2014    Hyundai,8    Xcent,566    S 1.2 (O),3299
2014    Hyundai,8    Xcent,566    S AT 1.2 (O),3303
2014    Hyundai,8    Xcent,566    SX 1.1 CRDi,3294
2014    Hyundai,8    Xcent,566    SX 1.1 CRDi (O),3302
2014    Hyundai,8    Xcent,566    SX 1.2,3296
2014    Hyundai,8    Xcent,566    SX 1.2 (O),3300
2014    Hyundai,8    Xcent,566    SX AT 1.2 (O),3304
2014    Ford,5    Fiesta [2011-2014],349    Ambiente Petrol [2012-2014],2471
2014    Ford,5    Fiesta [2011-2014],349    Style Diesel [2011-2014],2175
2014    Ford,5    Fiesta [2011-2014],349    Style Petrol AT [2012-2014],2453
2014    Ford,5    Fiesta [2011-2014],349    Titanium+ Diesel [2011-2014],2177
2014    Ford,5    Fiesta [2011-2014],349    Titanium+ Petrol [2011-2014],2178
2014    Ford,5    Fiesta [2011-2014],349    Titanium+ Petrol AT [2012-2014],2454
2015    Ford,5    Classic,475    1.4 TDCi CLXi,2595
2015    Ford,5    Classic,475    1.4 TDCi LXi,2594
2015    Ford,5    Classic,475    1.4 TDCi Titanium,2596
2015    Ford,5    Classic,475    1.6 Duratec CLXi,2592
2015    Ford,5    Classic,475    1.6 Duratec LXi,2591
2015    Ford,5    Classic,475    1.6 Duratec Titanium,2593
2015    Honda,7    Brio,358    E MT,2272
2015    Honda,7    Brio,358    EX MT,2734
2015    Honda,7    Brio,358    Exclusive Edition,3111
2015    Honda,7    Brio,358    S MT,2273
2015    Honda,7    Brio,358    V MT,2275
2015    Honda,7    Brio,358    VX AT,2938
2015    Honda,7    Brio,358    VX MT,2937
2014    Hyundai,8    i20 [2012-2014],220    Asta (O) 1.2,2496
2014    Hyundai,8    i20 [2012-2014],220    Asta 1.2,2495
2014    Hyundai,8    i20 [2012-2014],220    Asta 1.4 CRDI,2502
2014    Hyundai,8    i20 [2012-2014],220    Era 1.2,2491
2014    Hyundai,8    i20 [2012-2014],220    Era 1.4 CRDI,2498
2014    Hyundai,8    i20 [2012-2014],220    Magna (O) 1.2,2493
2014    Hyundai,8    i20 [2012-2014],220    Magna (O) 1.4 CRDI,2500
2014    Hyundai,8    i20 [2012-2014],220    Magna 1.2,2492
2014    Hyundai,8    i20 [2012-2014],220    Magna 1.4 CRDI,2499
2014    Hyundai,8    i20 [2012-2014],220    Sportz (AT) 1.4,2497
2014    Hyundai,8    i20 [2012-2014],220    Sportz 1.2,2494
2014    Hyundai,8    i20 [2012-2014],220    Sportz 1.4 CRDI,2501
2015    Honda,7    City,558    E,3187
2015    Honda,7    City,558    E Diesel,3191
2015    Honda,7    City,558    S,3188
2015    Honda,7    City,558    S Diesel,3192
2015    Honda,7    City,558    SV,3198
2015    Honda,7    City,558    SV CVT,3199
2015    Honda,7    City,558    SV Diesel,3197
2015    Honda,7    City,558    V,3189
2015    Honda,7    City,558    V Diesel,3193
2015    Honda,7    City,558    VX,3190
2015    Honda,7    City,558    VX CVT,3195
2015    Honda,7    City,558    VX Diesel,3194
2014    Honda,7    Mobilio,529    E  i-VTEC,3585
2014    Honda,7    Mobilio,529    E i-DTEC,3587
2014    Honda,7    Mobilio,529    RS i-DTEC,3589
2014    Honda,7    Mobilio,529    RS(O) i-DTEC,3652
2014    Honda,7    Mobilio,529    S i-DTEC,3588
2014    Honda,7    Mobilio,529    S i-VTEC,3586
2014    Honda,7    Mobilio,529    V (O) i-DTEC,3651
2014    Honda,7    Mobilio,529    V (O) i-VTEC,3650
2014    Honda,7    Mobilio,529    V i-DTEC,3535
2014    Honda,7    Mobilio,529    V i-VTEC,3534
2015    Renault,45    Fluence,583    Diesel E2,3248
2015    Renault,45    Fluence,583    Diesel E4,3249
2014    Fiat,4    Linea Classic,812    1.3 L Multijet Classic,3106
2014    Fiat,4    Linea Classic,812    1.3 L Multijet Classic +,3107
2014    Fiat,4    Linea Classic,812    1.4 L P Classic,3105
2015    Force Motors,50    Force One,355    EX 7 STR,3052
2015    Force Motors,50    Force One,355    LX ABS 7 STR,3369
2015    Force Motors,50    Force One,355    SX 6 STR,2778
2015    Force Motors,50    Force One,355    SX 7 STR,2224
2015    Force Motors,50    Force One,355    SX ABS 6 STR,3050
2015    Force Motors,50    Force One,355    SX ABS 7 STR,3051
2015    Hyundai,8    Santa Fe,567    2 WD AT,3236
2015    Hyundai,8    Santa Fe,567    2 WD MT,3234
2015    Hyundai,8    Santa Fe,567    4 WD AT,3235
2015    Ssangyong,54    Rexton,449    RX5,2725
2015    Ssangyong,54    Rexton,449    RX6,3335
2015    Ssangyong,54    Rexton,449    RX7,2726
2015    Hyundai,8    i10,196    1.1L iRDE Magna Special Edition,3162
2015    Hyundai,8    i10,196    Era 1.1 iRDE2,1958
2015    Hyundai,8    i10,196    Magna 1.1 iRDE2,1959
2015    Hyundai,8    i10,196    Magna 1.1 LPG,2330
2015    Hyundai,8    i10,196    Sportz 1.1 iRDE2,3161
2015    Hyundai,8    i10,196    Sportz 1.1 LPG,3160
2015    Toyota,17    Etios Liva,836    G,3791
2015    Toyota,17    Etios Liva,836    GD,3796
2015    Toyota,17    Etios Liva,836    J PS,3790
2015    Toyota,17    Etios Liva,836    JD,3795
2015    Toyota,17    Etios Liva,836    TRD Sportivo Diesel,3799
2015    Toyota,17    Etios Liva,836    TRD Sportivo Petrol,3794
2015    Toyota,17    Etios Liva,836    V,3792
2015    Toyota,17    Etios Liva,836    VD,3797
2015    Toyota,17    Etios Liva,836    VX,3793
2015    Toyota,17    Etios Liva,836    VXD,3798
2015    Nissan,21    Micra Active,542    XL,3022
2015    Nissan,21    Micra Active,542    XV,3023
2015    Nissan,21    Micra Active,542    XV Safety Pack,3024
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.4 CRDi,2152
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.4 CRDi CX,3276
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.4 CRDi EX,2557
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.4 CRDi GL,3313
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.4 VTVT,2143
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.4 VTVT CX,3277
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.4 VTVT GL,3312
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.6 CRDi EX,2558
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.6 CRDi SX,2150
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.6 CRDi SX AT,3279
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.6 CRDi SX Opt,2149
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.6 CRDi SX Opt AT,2148
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.6 VTVT EX,2556
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.6 VTVT SX,2145
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.6 VTVT SX AT,3278
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.6 VTVT SX Opt,2146
2014    Hyundai,8    Verna [2011-2015],146    Fluidic 1.6 VTVT SX Opt AT,2147
2014    Hyundai,8    Verna [2011-2015],146    Fluidic CRDi 1.6 EX AT,2763
2014    Hyundai,8    Verna [2011-2015],146    Fluidic VTVT 1.6 EX AT,2762
2015    Toyota,17    Land Cruiser [2011-2015],226    LC 200 VX,2521
2015    Nissan,21    Micra,273    XE Diesel,3082
2015    Nissan,21    Micra,273    XL,3014
2015    Nissan,21    Micra,273    XL (O),3015
2015    Nissan,21    Micra,273    XL (O) Diesel,3018
2015    Nissan,21    Micra,273    XL Diesel,3017
2015    Nissan,21    Micra,273    XV CVT,3016
2015    Nissan,21    Micra,273    XV Diesel,3019
2015    Nissan,21    Micra,273    XV P Diesel,3020
2015    Maruti Suzuki,10    Stingray,546    LXi,3065
2015    Maruti Suzuki,10    Stingray,546    VXi,3066
2015    Maruti Suzuki,10    Stingray,546    VXi (Opt),3067
2014    Hindustan Motors,6    Ambassador,16    Avigo 1800 ISZ MPFI,1001
2014    Hindustan Motors,6    Ambassador,16    Avigo 2000 DSZ,1002
2014    Hindustan Motors,6    Ambassador,16    Classic 1800 ISZ AC CNG,1000
2014    Hindustan Motors,6    Ambassador,16    Classic 1800 ISZ CNG,422
2014    Hindustan Motors,6    Ambassador,16    Classic 1800 ISZ MPFI,479
2014    Hindustan Motors,6    Ambassador,16    Classic 1800 ISZ MPFI AC,423
2014    Hindustan Motors,6    Ambassador,16    Classic 1800 ISZ MPFI AC PS,999
2014    Hindustan Motors,6    Ambassador,16    Classic 1800 ISZ MPFI PS,1009
2014    Hindustan Motors,6    Ambassador,16    Classic 2000 DSZ,425
2014    Hindustan Motors,6    Ambassador,16    Classic 2000 DSZ AC,480
2014    Hindustan Motors,6    Ambassador,16    Classic 2000 DSZ AC PS,424
2014    Hindustan Motors,6    Ambassador,16    Grand 1800 ISZ CNG,1004
2014    Hindustan Motors,6    Ambassador,16    Grand 1800 ISZ MPFI,1003
2014    Hindustan Motors,6    Ambassador,16    Grand 1800 ISZ MPFI PW CL,1005
2014    Hindustan Motors,6    Ambassador,16    Grand 1800 ISZ MPFI PW CL CNG,1006
2014    Hindustan Motors,6    Ambassador,16    Grand 2000 DSZ,1007
2014    Hindustan Motors,6    Ambassador,16    Grand 2000 DSZ PW CL,1008
2015    Mahindra,9    Quanto,383    C2,2665
2015    Mahindra,9    Quanto,383    C4,2666
2015    Mahindra,9    Quanto,383    C6,2667
2015    Mahindra,9    Quanto,383    C8,2668
2014    Tata,16    Winger,268    Platinum BS-III,2024
2014    Tata,16    Winger,268    Platinum BS-IV,2023
2014    Skoda,15    Yeti [2010-2014],282    Active 2.0 TDI CR 4x2,2324
2014    Skoda,15    Yeti [2010-2014],282    Ambition 2.0 TDI CR 4x2,2325
2014    Skoda,15    Yeti [2010-2014],282    Ambition 2.0 TDI CR 4x4,2244
2014    Skoda,15    Yeti [2010-2014],282    Elegance 2.0 TDI CR 4x4,2002
2015    Mercedes-Benz,11    C-Class [2011-2014],79    200 CGI,2231
2015    Mercedes-Benz,11    C-Class [2011-2014],79    220 BlueEfficiency,2770
2015    Mercedes-Benz,11    C-Class [2011-2014],79    63 AMG,2232
2015    Mercedes-Benz,11    C-Class [2011-2014],79    Edition C,3153
2015    Mercedes-Benz,11    C-Class [2011-2014],79    Grand Edition,3220
2015    Mercedes-Benz,11    C-Class [2011-2014],79    Grand Edition CDI,3221
2015    Isuzu,61    MU7,581    Base BS III,3215
2015    Isuzu,61    MU7,581    Base BS IV,3217
2015    Isuzu,61    MU7,581    High BS III,3216
2015    Isuzu,61    MU7,581    High BS IV,3218
2015    Audi,18    A3,552    35 TDI Attraction,3550
2015    Audi,18    A3,552    35 TDI Premium,3620
2015    Audi,18    A3,552    35 TDI Premium Plus,3621
2015    Audi,18    A3,552    35 TDI Technology,3622
2015    Audi,18    A3,552    40 TFSI Premium Plus,3549
2015    BMW,1    6 Series,127    640d Gran Coupe,2761
2015    BMW,1    6 Series,127    M6 Gran Coupe,3317
2015    Audi,18    A4,113    1.8 TFSI Multitronic Premium,2524
2015    Audi,18    A4,113    2.0 TDI (143bhp),2523
2015    Audi,18    A4,113    2.0 TDI (177bhp) Premium,3158
2015    Audi,18    A4,113    3.0 TDI quattro Premium,2522
2015    Audi,18    A4,113    S4 3.0 TFSI quattro,2563
2015    Hyundai,8    Grand i10,516    Asta 1.1 CRDi,3134
2015    Hyundai,8    Grand i10,516    Asta 1.1 CRDi (O),3079
2015    Hyundai,8    Grand i10,516    Asta 1.2 Kappa VTVT,3133
2015    Hyundai,8    Grand i10,516    Asta 1.2 Kappa VTVT (O),3072
2015    Hyundai,8    Grand i10,516    Asta AT 1.2 Kappa VTVT,3151
2015    Hyundai,8    Grand i10,516    Era 1.1 CRDi,3076
2015    Hyundai,8    Grand i10,516    Era 1.2 Kappa VTVT,3073
2015    Hyundai,8    Grand i10,516    Magna 1.0 Kappa VTVT LPG,3542
2015    Hyundai,8    Grand i10,516    Magna 1.1 CRDi,3077
2015    Hyundai,8    Grand i10,516    Magna 1.2 Kappa VTVT,3074
2015    Hyundai,8    Grand i10,516    Sports Edition 1.2L Kappa VTVT,3697
2015    Hyundai,8    Grand i10,516    Sportz 1.1 CRDi,3078
2015    Hyundai,8    Grand i10,516    Sportz 1.2 Kappa VTVT,3075
2015    Hyundai,8    Grand i10,516    Sportz AT 1.2 Kappa VTVT,3150
2015    Hyundai,8    Grand i10,516    Sportz Edition 1.1 CRDi,3698
2015    Nissan,21    Sunny,362    XE,3481
2015    Nissan,21    Sunny,362    XE D,3482
2015    Nissan,21    Sunny,362    XL,3483
2015    Nissan,21    Sunny,362    XL CVT AT,3484
2015    Nissan,21    Sunny,362    XL D,3485
2015    Nissan,21    Sunny,362    XV D,3486
2015    Nissan,21    Sunny,362    XV Premium Pack (Leather),3487
2015    Nissan,21    Sunny,362    XV Premium Pack (Safety),3488
2015    Toyota,17    Etios,837    G,3801
2015    Toyota,17    Etios,837    GD,3805
2015    Toyota,17    Etios,837    J PS,3800
2015    Toyota,17    Etios,837    JD,3804
2015    Toyota,17    Etios,837    V,3802
2015    Toyota,17    Etios,837    VD,3806
2015    Toyota,17    Etios,837    VX,3803
2015    Toyota,17    Etios,837    VXD,3807
2015    Toyota,17    Prius,267    1.8 Z5,2362
2015    Toyota,17    Prius,267    1.8 Z6,2363
2015    Hyundai,8    Sonata [2011-2015],385    2.4 GDi AT,2480
2015    Hyundai,8    Sonata [2011-2015],385    2.4 GDi MT,2479
2015    BMW,1    5 Series,99    520d Luxury Line,3128
2015    BMW,1    5 Series,99    520d Modern Line,3127
2015    BMW,1    5 Series,99    525d Luxury Plus,3129
2015    BMW,1    5 Series,99    530d M Sport,3130
2015    Nissan,21    Terrano,460    XE (D),3084
2015    Nissan,21    Terrano,460    XL (D),3085
2015    Nissan,21    Terrano,460    XL (P),3083
2015    Nissan,21    Terrano,460    XL D Plus,3086
2015    Nissan,21    Terrano,460    XL D THP 110 PS,3087
2015    Nissan,21    Terrano,460    XV D THP 110 PS,3088
2015    Nissan,21    Terrano,460    XV D THP Premium 110 PS,3089
2014    Skoda,15    Laura [2009-2013],236    Ambition 1.8 TSI,2240
2014    Skoda,15    Laura [2009-2013],236    Ambition 1.8 TSI AT,2797
2014    Skoda,15    Laura [2009-2013],236    Ambition 2.0 TDI CR AT,2241
2014    Skoda,15    Laura [2009-2013],236    Ambition 2.0 TDI CR MT,2242
2014    Skoda,15    Laura [2009-2013],236    Elegance 2.0 TDI CR AT,1763
2014    Skoda,15    Laura [2009-2013],236    Elegance 2.0 TDI CR MT,1762
2014    Skoda,15    Laura [2009-2013],236    L&K 2.0 TDI AT,1545
2015    Skoda,15    Fabia [2010-2015],47    Active Plus 1.2 MPI,2250
2015    Skoda,15    Fabia [2010-2015],47    Active Plus 1.2 TDI CR,2251
2015    Skoda,15    Fabia [2010-2015],47    Ambition Plus 1.2 MPI,2253
2015    Skoda,15    Fabia [2010-2015],47    Ambition Plus 1.2 TDI CR,2254
2015    Skoda,15    Fabia [2010-2015],47    Elegance 1.2 MPI,1979
2015    Skoda,15    Fabia [2010-2015],47    Elegance 1.2 TDI,1980
2015    Skoda,15    Fabia [2010-2015],47    Elegance 1.6 MPI,1981
2015    Toyota,17    Etios Cross,580    1.2 G,3330
2015    Toyota,17    Etios Cross,580    1.4 GD,3332
2015    Toyota,17    Etios Cross,580    1.4 VD,3333
2015    Toyota,17    Etios Cross,580    1.5 V,3331
2015    Nissan,21    Teana [2007-2014],167    MID,1702
2015    Nissan,21    Teana [2007-2014],167    UPPER,1703
2015    BMW,1    5 Series GT [2010-2014],801    GT 530d LE,1852
2015    Maruti Suzuki,10    Eeco,258    5 STR,1676
2015    Maruti Suzuki,10    Eeco,258    5 STR WITH A/C+HTR,1677
2015    Maruti Suzuki,10    Eeco,258    5 STR WITH A/C+HTR CNG,1945
2015    Maruti Suzuki,10    Eeco,258    5 STR WITH HTR CNG,1946
2015    Maruti Suzuki,10    Eeco,258    7 STR,1678
2015    Ford,5    Figo [2012-2015],265    Duratec Petrol EXI 1.2,2701
2015    Ford,5    Figo [2012-2015],265    Duratec Petrol LXI 1.2,2702
2015    Ford,5    Figo [2012-2015],265    Duratec Petrol Titanium 1.2,2703
2015    Ford,5    Figo [2012-2015],265    Duratec Petrol ZXI 1.2,2704
2015    Ford,5    Figo [2012-2015],265    Duratorq Diesel EXI 1.4,2705
2015    Ford,5    Figo [2012-2015],265    Duratorq Diesel LXI 1.4,2706
2015    Ford,5    Figo [2012-2015],265    Duratorq Diesel Titanium 1.4,2707
2015    Ford,5    Figo [2012-2015],265    Duratorq Diesel ZXI 1.4,2708
2015    Mini,51    Cooper [2012-2014],400    1.6,2407
2015    Mercedes-Benz,11    A-Class,496    A 180 CDI Style,2918
2015    Mercedes-Benz,11    A-Class,496    A 180 Sport Petrol,2917
2015    Mercedes-Benz,11    A-Class,496    Edition 1,3501
2015    Premier,14    Rio,251    CRDi4,2627
2015    Premier,14    Rio,251    Plus Dx,2463
2015    Premier,14    Rio,251    Plus GLX,2465
2015    Premier,14    Rio,251    Plus GX,2466
2015    Premier,14    Rio,251    Plus Lx,2464
2015    Mahindra,9    Bolero,28    DI 4WD BS III,3046
2015    Mahindra,9    Bolero,28    DI AC BS III,698
2015    Mahindra,9    Bolero,28    DI BS III,3045
2015    Mahindra,9    Bolero,28    EX AC BS IV,3039
2015    Mahindra,9    Bolero,28    EX BS IV,3038
2015    Mahindra,9    Bolero,28    LX 4WD BS III (For Govt Only),3054
2015    Mahindra,9    Bolero,28    LX BS III (For Govt Only),3055
2015    Mahindra,9    Bolero,28    LX BS IV (For Govt Only),3056
2015    Mahindra,9    Bolero,28    Plus AC BS III,3041
2015    Mahindra,9    Bolero,28    Plus AC BS IV,1154
2015    Mahindra,9    Bolero,28    Plus BS III,3040
2015    Mahindra,9    Bolero,28    Plus BS IV,697
2015    Mahindra,9    Bolero,28    SLE BS III,3042
2015    Mahindra,9    Bolero,28    SLE BS IV,2259
2015    Mahindra,9    Bolero,28    SLX BS III,3043
2015    Mahindra,9    Bolero,28    SLX BS IV,2258
2015    Mahindra,9    Bolero,28    ZLX BS III,3044
2015    Mahindra,9    Bolero,28    ZLX BS IV,2257
2015    Maruti Suzuki,10    Ciaz,559    VDi,3777
2015    Maruti Suzuki,10    Ciaz,559    VDi +,3779
2015    Maruti Suzuki,10    Ciaz,559    VXi,3776
2015    Maruti Suzuki,10    Ciaz,559    VXi+,3778
2015    Maruti Suzuki,10    Ciaz,559    VXi+ AT,3784
2015    Maruti Suzuki,10    Ciaz,559    ZDi,3781
2015    Maruti Suzuki,10    Ciaz,559    ZDi (O),3783
2015    Maruti Suzuki,10    Ciaz,559    ZXi,3780
2015    Maruti Suzuki,10    Ciaz,559    ZXi  AT,3785
2015    Maruti Suzuki,10    Ciaz,559    ZXi (O),3782
2015    Hyundai,8    Elite i20,811    Asta 1.2,3632
2015    Hyundai,8    Elite i20,811    Asta 1.4 CRDI,3639
2015    Hyundai,8    Elite i20,811    Era 1.2,3630
2015    Hyundai,8    Elite i20,811    Era 1.4 CRDI,3635
2015    Hyundai,8    Elite i20,811    Magna 1.2,3633
2015    Hyundai,8    Elite i20,811    Magna 1.4 CRDI,3636
2015    Hyundai,8    Elite i20,811    Sportz 1.2,3631
2015    Hyundai,8    Elite i20,811    Sportz 1.2 (O),3634
2015    Hyundai,8    Elite i20,811    Sportz 1.4,3637
2015    Hyundai,8    Elite i20,811    Sportz 1.4 (O),3638
2014    Skoda,15    Superb [2009-2014],228    Ambition 1.8 TSI MT,2508
2014    Skoda,15    Superb [2009-2014],228    Ambition 2.0 TDI CR AT,2509
2014    Skoda,15    Superb [2009-2014],228    Elegance 1.8 TSI AT,1512
2014    Skoda,15    Superb [2009-2014],228    Elegance 1.8 TSI MT,1754
2014    Skoda,15    Superb [2009-2014],228    Elegance 2.0 TDI CR AT,1833
2015    Force Motors,50    Gurkha,511    Hard Top 4X4,2840
2015    Force Motors,50    Gurkha,511    Soft Top 4X2,2838
2015    Force Motors,50    Gurkha,511    Soft Top 4X4,2839
2015    Maruti Suzuki,10    Grand Vitara [2009-2015],38    2.4 AT [2009-2015],1588
2015    Maruti Suzuki,10    Grand Vitara [2009-2015],38    2.4 MT,1587
2015    Mercedes-Benz,11    GLA-Class,553    200 CDI Sport,3774
2015    Mercedes-Benz,11    GLA-Class,553    200 CDI Style,3775
2015    Mercedes-Benz,11    GLA-Class,553    200 Sport,3773
2015    Jaguar,44    F-Type,541    Coupe,3263
2015    Jaguar,44    F-Type,541    R Coupe,3265
2015    Jaguar,44    F-Type,541    S Coupe,3264
2015    Jaguar,44    F-Type,541    V6 S Convertible,3025
2015    Jaguar,44    F-Type,541    V8 S Convertible,3026
2015    Volvo,37    S80 [2014-2015],594    Summum D4,3311
2015    Volvo,37    S80 [2014-2015],594    Summum D5,3310
2015    Mercedes-Benz,11    SLK-Class,81    SLK 350,2195
2015    Mercedes-Benz,11    SLK-Class,81    SLK 55 AMG,3167
2015    Jaguar,44    XJ L,590    3.0 V6,3267
2015    Jaguar,44    XJ L,590    3.0 V6 Portfolio,3271
2015    Jaguar,44    XJ L,590    3.0 V6 premium-luxury,3268
2015    Jaguar,44    XJ L,590    5.0 V8,3266
2015    Renault,45    Pulse [2012-2015],376    RxE Petrol,2547
2015    Renault,45    Pulse [2012-2015],376    RxL ABS Diesel,2359
2015    Renault,45    Pulse [2012-2015],376    RxL Diesel,2358
2015    Renault,45    Pulse [2012-2015],376    RxL Petrol,2548
2015    Renault,45    Pulse [2012-2015],376    RxZ Diesel,2360
2015    Renault,45    Pulse [2012-2015],376    RxZ Petrol,2549
2015    Volvo,37    S60 [2013-2015],310    Kinetic D4,3140
2015    Volvo,37    S60 [2013-2015],310    Summum D4,3141
2015    Volvo,37    S60 [2013-2015],310    Summum D5,3142
2015    Maruti Suzuki,10    Gypsy,35    King HT BS-IV,1940
2015    Maruti Suzuki,10    Gypsy,35    King ST BS-IV,1941
2015    Toyota,17    Camry [2012-2015],55    2.5L AT,2646
2015    Toyota,17    Camry [2012-2015],55    Hybrid,3071
2015    Hyundai,8    Eon,366    1.0 Kappa Magna +,3336
2015    Hyundai,8    Eon,366    1.0 Kappa Magna + (O),3687
2015    Hyundai,8    Eon,366    D-Lite,2282
